raman_shift,pointwise_std,variance_weight
3433.75,0.004385851382294541,0.6632491705207
3435.0,0.0044021593983401535,0.6609067087209332
3436.25,0.004363687177273746,0.6664595560198555
3437.5,0.004268643698693371,0.6805860263568526
3438.75,0.004197549450900187,0.6915507081701525
3440.0,0.004144010473874191,0.7000439584568194
3441.25,0.004140172011716898,0.7006609013560122
3442.5,0.004035242341572641,0.7179574482128742
3443.75,0.0038068412079132227,0.7587271065487724
3445.0,0.003615632072022644,0.7965963896877888
3446.25,0.003533988039009435,0.8139428638947217
3447.5,0.0035171670030089905,0.8176110208342087
3448.75,0.0035892891351801018,0.8021119804920437
3450.0,0.0035627535493214825,0.8077456690297442
3451.25,0.003450432396495981,0.8324955210901457
3452.5,0.0034071544368499875,0.8424413937045148
3453.75,0.00337310682566692,0.8504346140360788
3455.0,0.00334067431072764,0.8581910110012031
3456.25,0.0033310988649167877,0.8605081520153838
3457.5,0.0032427795153562367,0.8824853783434914
3458.75,0.0030752814721695973,0.9274055555271211
3460.0,0.0029111090597606555,0.9761046358641111
3461.25,0.0028440690629466035,0.9974938635926452
3462.5,0.002816072044313085,1.006706403056297
3463.75,0.0027173446072930587,1.040596883527624
3465.0,0.0025550315995265683,1.1015646594143804
3466.25,0.002438796937789669,1.149806621974897
3467.5,0.0023885775062720705,1.171982053014548
3468.75,0.0023477195381988616,1.1906648445609058
3470.0,0.002240464146749257,1.2426665744632237
3471.25,0.002107957205062766,1.3135413173691433
3472.5,0.0019621939194381494,1.4014699217214093
3473.75,0.0016607662784069504,1.6266412856047257
3475.0,0.0014480801516428793,1.8346268590376615
3476.25,0.0012667338253110607,2.0591139671426597
3477.5,0.0011779111555892427,2.1903883030452964
3478.75,0.0010968092612239687,2.3257744460776033
3480.0,0.001061047977239554,2.390937808994092
3481.25,0.0010066427811508784,2.497388703195985
3482.5,0.000823969208942029,2.9363475826552943
3483.75,0.0007581832157423919,3.134775051076698
3485.0,0.0006664732534567948,3.460802547998736
3486.25,0.0005311047511071784,4.088436133516772
3487.5,0.0003852537664026291,5.081317689367785
3488.75,0.0003601480405840351,5.302996925637623
3490.0,0.00044786814001562,4.60157195946568
3491.25,0.00043166965551602506,4.716779440962629
3492.5,0.00044422630820676825,4.626980415487844
3493.75,0.0006004921354932351,3.740703439683891
3495.0,0.0007074864940245412,3.3069911730833006
3496.25,0.0006037945274970987,3.7256222627735123
3497.5,0.000638688105115483,3.5733992298725084
3498.75,0.001405579986477542,1.8827308506984417
3500.0,0.002797124746161608,1.0130382509783147
