raman_shift,arithmetic_mean_discrete_interpolated,spline_mean_functional,robust_median_functional,wasserstein_exact_quantile_fallback,wasserstein_exact_quantile
425.0,0.005891789066978754,0.005917964913758854,0.006552757184086064,0.0028665114966919068,0.0028665114966919068
426.25,0.006196394934382524,0.0062108116107793395,0.006830749116649798,0.0029121433642987664,0.0029121433642987664
427.5,0.0065109519471260365,0.0064567092335747105,0.00705150241605668,0.003296324662905603,0.003296324662905603
428.75,0.006743389294047004,0.006619129200083077,0.007161392796055113,0.0035906410935108695,0.0035906410935108695
430.0,0.006736535115482921,0.0067384596998208285,0.007199121038109457,0.0034179521612567078,0.0034179521612567078
431.25,0.00688069020430371,0.006896572532856669,0.007285032374467184,0.0032159865145122476,0.0032159865145122476
432.5,0.007065062559885876,0.007082710090696483,0.007470045277544956,0.003325834487402555,0.003325834487402555
433.75,0.007284594571740894,0.00719660485159538,0.007643618110059906,0.0036852766052435514,0.0036852766052435514
435.0,0.007066709140838109,0.007097806423402783,0.007593694526719126,0.003843573082265891,0.003843573082265891
436.25,0.006811000463266633,0.006832105734337188,0.007333981215464608,0.0036353117212104854,0.0036353117212104854
437.5,0.006463263542456381,0.006474665575122688,0.0069780777153588625,0.0034191784984861136,0.0034191784984861136
438.75,0.006096550711859004,0.006164800899651765,0.006677084713156785,0.00349826594081565,0.00349826594081565
440.0,0.005983279077753265,0.006002972372560258,0.006521980862397186,0.0035994330664151602,0.0035994330664151602
441.25,0.005905445621286206,0.005922888030939957,0.006415104294121145,0.003784891809655618,0.003784891809655618
442.5,0.005784860459085123,0.005857490408474956,0.0062846552363543225,0.004217518348529755,0.004217518348529755
443.75,0.005716413779314385,0.005774209708843015,0.006183248243659561,0.004550838361971203,0.004550838361971203
445.0,0.005627148115498489,0.005654456398130092,0.006096855120349939,0.004680867697508378,0.004680867697508378
446.25,0.005534114194679334,0.00553118571996373,0.0060017046648977316,0.004823247118497843,0.004823247118497843
447.5,0.005436093183961333,0.00540329125760855,0.005870199056723749,0.005074470658718307,0.005074470658718307
448.75,0.005189863446601082,0.0051991675769887105,0.005673580449199697,0.005304025720891498,0.005304025720891498
450.0,0.004949047090097224,0.004988258491148995,0.005479927751147292,0.0056454004588076265,0.0056454004588076265
451.25,0.004878927135999775,0.004867597903957621,0.005365353665610586,0.005996062347556132,0.005996062347556132
452.5,0.00481872725433889,0.004796939819641339,0.0052948722656491875,0.005934994149020259,0.005934994149020259
453.75,0.004810047857897317,0.004779115702176579,0.005262001976588011,0.005697747861258439,0.005697747861258439
455.0,0.004824765367798439,0.004759007156327619,0.005230852954219698,0.005885054687206106,0.005885054687206106
456.25,0.004699738652326035,0.0046888739405302905,0.005158996621829466,0.006462375191863406,0.006462375191863406
457.5,0.004655614508208579,0.0046136325208432265,0.005066010981781583,0.006821798683739933,0.006821798683739933
458.75,0.004531937166274754,0.004437291471671679,0.004883800689287347,0.00690174995102319,0.00690174995102319
460.0,0.004078315987832777,0.0041158740795882295,0.0045945059648058095,0.0069491709912376035,0.0069491709912376035
461.25,0.0038098214839015925,0.0038857711172405962,0.004380343177061943,0.006972977662171348,0.006972977662171348
462.5,0.003675941021351832,0.0037633418251301256,0.004246679238993686,0.007151939131615774,0.007151939131615774
463.75,0.0036786386234877407,0.003806507945961546,0.004238450929521586,0.007611414754439882,0.007611414754439882
465.0,0.0039963824588240045,0.003972602321327987,0.004332296626837735,0.00805978044853943,0.00805978044853943
466.25,0.00406231565654747,0.004060196354896143,0.004366710943724118,0.008254814510004448,0.008254814510004448
467.5,0.003942512502946729,0.004008535933071135,0.004315019722473937,0.008289900035823788,0.008289900035823788
468.75,0.0038855125742059218,0.003922845086663459,0.00425929743751604,0.008279129643454316,0.008279129643454316
470.0,0.0038942003911455764,0.003866165509742767,0.004218557553857569,0.00823729568003418,0.00823729568003418
471.25,0.003877796706135632,0.003845862041532499,0.0042137766972702335,0.008150680583561285,0.008150680583561285
472.5,0.003854894974768185,0.0038697332850838014,0.004244241520132927,0.00806133285200914,0.00806133285200914
473.75,0.003991551725172666,0.003986089279354766,0.004324166241243214,0.008003397068116412,0.008003397068116412
475.0,0.004188912147899405,0.004175717668876618,0.004456350045530072,0.007936116854123692,0.007936116854123692
476.25,0.004383640624651066,0.0043252002624266876,0.004564018945601828,0.007811967524189334,0.007811967524189334
477.5,0.004373034499145395,0.004304979088665363,0.004542396725470948,0.007663807699954422,0.007663807699954422
478.75,0.0041008315347215215,0.0041128496716527595,0.004372241622162725,0.0074528805788824735,0.0074528805788824735
480.0,0.0038657356087434818,0.003917910772568274,0.004206277056312138,0.0072319785095344554,0.0072319785095344554
481.25,0.0038685707753537205,0.003918454881921729,0.004198351479531708,0.007087280225886057,0.007087280225886057
482.5,0.00407074463928818,0.00408406089389054,0.004317341279005227,0.006990659840129642,0.006990659840129642
483.75,0.004277863065421273,0.004251099195399103,0.004437485074382456,0.006855053552926987,0.006855053552926987
485.0,0.004441265854320517,0.004353759374603763,0.004512958528780409,0.0066209286682658765,0.0066209286682658765
486.25,0.004465807852241274,0.0044351655033849965,0.004588649300954445,0.006344442413401736,0.006344442413401736
487.5,0.004568304713021138,0.00453282988398478,0.004702826302119654,0.0061838290748462985,0.0061838290748462985
488.75,0.004629284035027901,0.004603414316810646,0.0048060299959302825,0.006218610660049636,0.006218610660049636
490.0,0.004585764161138934,0.0045788591083780715,0.0048062101746101605,0.006244270431135173,0.006244270431135173
491.25,0.0044299802518231405,0.004423178444677598,0.004642845209495876,0.006109611575078137,0.006109611575078137
492.5,0.004260764965100505,0.0042354681945829436,0.004411856805500852,0.00598173427934761,0.00598173427934761
493.75,0.004150240571416856,0.004231558968398455,0.0043464456477969845,0.0060146874166692775,0.0060146874166692775
495.0,0.004549772461453765,0.004601490946584789,0.004660343468116225,0.006148934070887966,0.006148934070887966
496.25,0.005171952963003058,0.005228449462369045,0.0052584335947806786,0.006142902351965113,0.006142902351965113
497.5,0.005828998972065026,0.005887458976890044,0.00589688423825121,0.005970560539103892,0.005970560539103892
498.75,0.006384157953625744,0.006419656981681374,0.00640076210424548,0.005918025297592617,0.005918025297592617
500.0,0.006787622131317669,0.006850341734141133,0.006805047889739541,0.006097867182508879,0.006097867182508879
501.25,0.00720646249851196,0.007239599717006082,0.007168039797637587,0.006258434609705337,0.006258434609705337
502.5,0.007668855893466795,0.007648628539751846,0.007536861984789712,0.006266361321979158,0.006266361321979158
503.75,0.008065904470402278,0.008066845097484373,0.007909511808736064,0.006307365405909528,0.006307365405909528
505.0,0.008338371667388645,0.00836841577352754,0.008199095772620771,0.006391613954716109,0.006391613954716109
506.25,0.008523533800402428,0.008523333164429494,0.008380286102471272,0.006384853127669212,0.006384853127669212
507.5,0.008713950741893878,0.008621608084397187,0.008498709965251185,0.0063062150603554615,0.0063062150603554615
508.75,0.008847735750982003,0.008771877448048665,0.008622246007596306,0.006272263325219017,0.006272263325219017
510.0,0.008983939105670996,0.008975484512733925,0.008770792602458197,0.0063176327680153225,0.0063176327680153225
511.25,0.009134862620202345,0.009222319694748423,0.0089801563382587,0.006387909661280332,0.006387909661280332
512.5,0.009515738362441503,0.00950769249943675,0.009267647427277394,0.006449826278082956,0.006449826278082956
513.75,0.009712582725095781,0.009698596035614713,0.009480023886817571,0.006516576725970354,0.006516576725970354
515.0,0.009791663878570224,0.009731129219305773,0.009506151543547097,0.006595034626364175,0.006595034626364175
516.25,0.00970443329719873,0.00955413894628037,0.00930181370475005,0.00666659375645381,0.00666659375645381
517.5,0.009208821148902268,0.009146975264448616,0.008902339303555445,0.00673750394736159,0.00673750394736159
518.75,0.008713492843896276,0.008698950330220192,0.008488173718362056,0.0067518379256372085,0.0067518379256372085
520.0,0.008324195548013748,0.008324289285125968,0.00814318789403659,0.006706592198590532,0.006706592198590532
521.25,0.00793173961722294,0.007982093310072028,0.007814356457456973,0.0067037056819126,0.0067037056819126
522.5,0.007619493309077884,0.007680743611651193,0.007503743369994736,0.006756742587842645,0.006756742587842645
523.75,0.007394806027388877,0.007460919226428428,0.007255976027550609,0.006805354110970467,0.006805354110970467
525.0,0.007304215817671334,0.007331811187657701,0.007088004061041516,0.006867598493857258,0.006867598493857258
526.25,0.007158139887221783,0.0072091490887184395,0.006934135295631224,0.0069856310945422715,0.0069856310945422715
527.5,0.007011184601561681,0.007036732418376641,0.0067474820387692785,0.007042223458358149,0.007042223458358149
528.75,0.006861326195422558,0.006830994249456272,0.006532872307891981,0.006973048843118217,0.006973048843118217
530.0,0.006657669785928019,0.006647114137565974,0.006332031722255961,0.0068699411803145255,0.0068699411803145255
531.25,0.0064568365911336165,0.006466546253395436,0.006160864159740493,0.00683468204353722,0.00683468204353722
532.5,0.006266905882139822,0.006281008420909319,0.005984588171198285,0.006875309543722227,0.006875309543722227
533.75,0.006038331914194298,0.006038792047172167,0.005756496896195779,0.006922050570284854,0.006922050570284854
535.0,0.005716386603534749,0.0057732789914548,0.005514072724038952,0.0069349914126475235,0.0069349914126475235
536.25,0.005648606930006851,0.005678332711312692,0.005401113089903815,0.006938028932378242,0.006938028932378242
537.5,0.005785737299508744,0.005649630210444783,0.005329464726248492,0.006979404819715942,0.006979404819715942
538.75,0.00536332550868818,0.005389938405734949,0.005060571503728047,0.007076469503666514,0.007076469503666514
540.0,0.004918244169890656,0.004947811640410541,0.00466644181343652,0.007152688098337863,0.007152688098337863
541.25,0.004445618325529173,0.004444750013166695,0.004230067022015918,0.0070532416397449385,0.0070532416397449385
542.5,0.0039639164387967295,0.004048235012307758,0.003859809510202105,0.006812758044899864,0.006812758044899864
543.75,0.003946967271504783,0.003915093245790908,0.0037053427174196804,0.006676344824560158,0.006676344824560158
